status	loglr	df	p	cluster	p.adjust
Not enough valid samples	NA	NA	NA	chr19:clu_20168_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20169_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20170_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20171_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20172_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20173_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20174_NA	NA
Success	0.493259507424682	2	0.610632784761447	chr19:clu_20175_NA	0.891368008901725
Success	0.816381465919562	1	0.201321321792016	chr19:clu_20176_NA	0.653813996337105
Success	0.791430739700104	1	0.208349001514189	chr19:clu_20177_NA	0.661383565099205
Success	0.241696109498207	1	0.486889785374566	chr19:clu_20178_NA	0.842222940672002
Success	0.0137008480633867	1	0.868523236840413	chr19:clu_20179_NA	0.971267943516104
Success	0.054919491329116	1	0.740327526239535	chr19:clu_20180_NA	0.934955573787568
Success	0.136596660186825	2	0.872321997377117	chr19:clu_20181_NA	0.972324295416074
Success	1.80327886064856	6	0.729742899877912	chr19:clu_20182_NA	0.931557186508524
Success	1.20420073655028	1	0.120685546661294	chr19:clu_20183_NA	0.551330185609668
Success	0.26164742093799	1	0.469439570361949	chr19:clu_20184_NA	0.833641286861036
Success	0.289343174788542	1	0.446827691082048	chr19:clu_20185_NA	0.822502421476558
Success	0.371294229002217	2	0.689840940484245	chr19:clu_20186_NA	0.917343061964232
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20187_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20188_NA	NA
Success	0.598543572945616	1	0.273904642160289	chr19:clu_20189_NA	0.718149306905181
Success	8.49964445279738e-05	1	0.989597370413174	chr19:clu_20190_NA	1
Success	0.501962220660893	1	0.316362767629606	chr19:clu_20191_NA	0.750536682277976
Success	0.458862725766608	2	0.632001996534554	chr19:clu_20192_NA	0.898255794081072
Success	0.0681486642754408	3	0.987151241687152	chr19:clu_20193_NA	0.999679332500516
Success	0.197081741251907	1	0.530118977304145	chr19:clu_20194_NA	0.860662898278448
Success	0.38006574992334	1	0.383287373244019	chr19:clu_20195_NA	0.790792889593932
Success	2.078408749836	2	0.125129165669623	chr19:clu_20196_NA	0.559455368366949
Success	0.28712147956918	1	0.448577786373665	chr19:clu_20197_NA	0.823456609954237
Not enough valid samples	NA	NA	NA	chr19:clu_20198_NA	NA
Success	10.1041152211947	10	0.0273435688838708	chr19:clu_20199_NA	0.339745419683144
Success	7.96406415308593	5	0.00705229479545603	chr19:clu_20200_NA	0.177587201379558
Success	0.209670272813312	1	0.5172662826914	chr19:clu_20201_NA	0.856125677666967
Success	2.84553489355039	6	0.458670525325088	chr19:clu_20202_NA	0.829233967469762
Success	0.00823992065339496	1	0.897853137091287	chr19:clu_20203_NA	0.978714017431701
Success	0.359402529036686	3	0.868772148387195	chr19:clu_20204_NA	0.971296129660623
Success	4.15272828201705	6	0.216567970113576	chr19:clu_20205_NA	0.668155855302988
Success	3.09913094743862	1	0.0127875828093134	chr19:clu_20206_NA	0.238989172422089
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20207_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20208_NA	NA
Success	0.0934460085311457	1	0.665516052075614	chr19:clu_20209_NA	0.908352005893722
Success	1.77333696517132	7	0.83025739183499	chr19:clu_20210_NA	0.961163178908048
Success	0.255338582623466	2	0.774654169112735	chr19:clu_20211_NA	0.944339904027636
Success	0.00506332115141106	1	0.919843213056882	chr19:clu_20212_NA	0.984947871298943
Success	4.95826973426961	1	0.00163800069403552	chr19:clu_20213_NA	0.0745310202204545
Success	1.34609527379803	3	0.44155606079457	chr19:clu_20214_NA	0.821879938730094
Success	0.387290842584889	2	0.678893615036386	chr19:clu_20215_NA	0.912828961942399
Success	0.801952847739507	1	0.205350593815567	chr19:clu_20216_NA	0.658890898973528
Success	4.38058352939754	3	0.0326407528117258	chr19:clu_20217_NA	0.359667158979455
Success	0.602736009770162	1	0.27223073447852	chr19:clu_20218_NA	0.716872956371319
Success	0.0162809761297353	2	0.983850842613329	chr19:clu_20219_NA	0.998501068850208
Success	1.65338666380438	1	0.0689948394648978	chr19:clu_20220_NA	0.45958396544353
Success	0.447625392418622	1	0.344058350356941	chr19:clu_20221_NA	0.767049770248908
Success	0.00758815498158327	1	0.901954928302017	chr19:clu_20222_NA	0.979615105049357
Success	0.744389877684696	1	0.222405884232875	chr19:clu_20223_NA	0.673698326360804
Success	1.10446604367628	1	0.137213627100278	chr19:clu_20224_NA	0.57684476029363
Success	0.256985536832403	1	0.473424843197036	chr19:clu_20225_NA	0.835744522254022
Success	2.39861821611339	4	0.308742008701694	chr19:clu_20226_NA	0.745079919061847
Success	0.0409322695920764	1	0.774786368020761	chr19:clu_20227_NA	0.944339904027636
Success	0.880846965279261	2	0.414431753687263	chr19:clu_20228_NA	0.808632884124072
Success	0.464244079244764	1	0.335256084521574	chr19:clu_20229_NA	0.761605836636563
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20230_NA	NA
Success	0.828507152755947	3	0.64653239459778	chr19:clu_20231_NA	0.903093164303988
Success	0.352756117873497	4	0.95064741426316	chr19:clu_20232_NA	0.991977219293918
Success	0.0950838785037504	1	0.662777031498775	chr19:clu_20233_NA	0.907028423591671
Success	0.420701075154142	1	0.358996062846336	chr19:clu_20234_NA	0.778442386664764
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20235_NA	NA
Success	3.09123113648673	11	0.860916486446193	chr19:clu_20236_NA	0.969149144181287
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20237_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20238_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20239_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20240_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20241_NA	NA
Success	1.56134228486292	4	0.537508430872135	chr19:clu_20242_NA	0.863382513846574
Success	0.0399276467904741	1	0.777493608225687	chr19:clu_20243_NA	0.945551874338744
Success	11.8490686983614	13	0.0340229497274503	chr19:clu_20244_NA	0.364673006294384
Success	0.00259979611260519	1	0.942515802115603	chr19:clu_20245_NA	0.989728979223494
Success	0.382006008609608	2	0.682490952371376	chr19:clu_20246_NA	0.91427491210479
Success	0.23485679649059	3	0.925493002801435	chr19:clu_20247_NA	0.985554030233077
Success	2.13657985765781	4	0.370298119765874	chr19:clu_20248_NA	0.783571498489739
Success	2.59552988980613	8	0.736973879721976	chr19:clu_20249_NA	0.934184282006128
Success	1.31173747855136	2	0.26935165685889	chr19:clu_20250_NA	0.714781391400532
Success	0.347402446996696	1	0.404534850721644	chr19:clu_20251_NA	0.802096250149016
Not enough valid samples	NA	NA	NA	chr19:clu_20252_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20253_NA	NA
Success	3.31331126916439	10	0.760160965924696	chr19:clu_20254_NA	0.940271838925177
Success	0.806977587266601	2	0.446204644839947	chr19:clu_20255_NA	0.82249821356266
Success	0.707106835124307	4	0.841720887866071	chr19:clu_20256_NA	0.964184725321802
Success	1.05706538137861	7	0.953254136260559	chr19:clu_20257_NA	0.992285140012118
Not enough valid samples	NA	NA	NA	chr19:clu_20258_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20259_NA	NA
Success	0.067109018673321	1	0.714098105042531	chr19:clu_20260_NA	0.925695135806825
Success	0.491063170622965	2	0.611975413912136	chr19:clu_20261_NA	0.89182201047963
Success	0.95241468165483	1	0.167538754303586	chr19:clu_20262_NA	0.616712569186394
Success	0.698731721013246	2	0.497215512052811	chr19:clu_20263_NA	0.846450017387221
Success	1.83908789639531	1	0.0551291352772573	chr19:clu_20264_NA	0.423190404664516
Success	0.203887657638887	1	0.523100832596041	chr19:clu_20265_NA	0.858015662695147
Success	2.80587843664307	5	0.345846881429884	chr19:clu_20266_NA	0.768258188582394
Success	0.664378569218471	2	0.51459321242755	chr19:clu_20267_NA	0.854571530603179
Success	2.70921968352521	1	0.019925162153792	chr19:clu_20268_NA	0.294484221041809
Success	1.34793653407814	2	0.259775746377583	chr19:clu_20269_NA	0.707127210607668
Success	0.934300437913066	3	0.600121580836697	chr19:clu_20270_NA	0.887757067419373
Success	1.43433156873721	3	0.412321112078843	chr19:clu_20271_NA	0.807688196979943
Success	0.441563998131841	1	0.347346375430749	chr19:clu_20272_NA	0.769339356889388
Success	0.500080266539399	1	0.317271666675176	chr19:clu_20273_NA	0.751127195636236
Success	0.22908982071354	1	0.498475951181255	chr19:clu_20274_NA	0.846728626403667
Success	0.813588551837043	1	0.202093939772555	chr19:clu_20275_NA	0.655049502833699
Success	3.86369084924127	3	0.0519950603680669	chr19:clu_20276_NA	0.415177258552782
Success	0.969328564112402	4	0.74704047653796	chr19:clu_20277_NA	0.936582815751474
Success	0.266810256103327	2	0.76581836704157	chr19:clu_20278_NA	0.941833072369673
Success	3.54609597815249	6	0.312405480746125	chr19:clu_20279_NA	0.74791680516885
Success	2.25043840249009	4	0.342443526100928	chr19:clu_20280_NA	0.766193487184731
Success	0.354917260776546	2	0.701231460154876	chr19:clu_20281_NA	0.920679544623422
Success	1.73927675177765e-05	1	0.995294162920263	chr19:clu_20282_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20283_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20284_NA	NA
Success	1.94983399745129	3	0.272503975174279	chr19:clu_20285_NA	0.716872956371319
Success	0.815028693484464	2	0.442626626678902	chr19:clu_20286_NA	0.822011302352131
Success	0.284411182527037	2	0.752457183841767	chr19:clu_20287_NA	0.93779409182991
Success	4.52906915794767	5	0.106767565333741	chr19:clu_20288_NA	0.529733219666822
Success	1.61531672959558	6	0.779392757562289	chr19:clu_20289_NA	0.94632395132718
Success	0.620091565152052	1	0.265435763068992	chr19:clu_20290_NA	0.711463861537516
Success	1.84011791621933	2	0.158798700060545	chr19:clu_20291_NA	0.608001181070277
Success	0.0229829154805472	1	0.8302379221837	chr19:clu_20292_NA	0.961163178908048
Success	4.47572853624831	4	0.0623243422351251	chr19:clu_20293_NA	0.443014285148079
Success	0.786323138946848	1	0.209823125841397	chr19:clu_20294_NA	0.662468954393407
Success	0.00225512012684703	1	0.946455664168609	chr19:clu_20295_NA	0.990954041333855
Success	0.257044529556623	2	0.773333776788521	chr19:clu_20296_NA	0.943964091342557
Not enough valid samples	NA	NA	NA	chr19:clu_20297_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20298_NA	NA
Success	0.117105396934619	1	0.628419014261405	chr19:clu_20299_NA	0.897384572927175
Success	0.217982709303215	2	0.804139345675954	chr19:clu_20300_NA	0.954054298897908
Success	24.6658367336086	4	4.97873077422933e-10	chr19:clu_20301_NA	4.87764745244952e-07
Success	0.00525046133711271	1	0.918380441447467	chr19:clu_20302_NA	0.984751406984731
Success	0.335198547827531	2	0.715196071628388	chr19:clu_20303_NA	0.926183463286492
Success	1.34328695608565	1	0.101197192650158	chr19:clu_20304_NA	0.521138139276776
Success	15.3051110081688	2	2.25462721129522e-07	chr19:clu_20305_NA	7.83785997216929e-05
Success	2.31823024336586	1	0.0312994934061967	chr19:clu_20306_NA	0.355552039553418
Success	0.486551533697821	3	0.807759829464722	chr19:clu_20307_NA	0.955620787708472
Success	0.0346248001187632	1	0.792432510200689	chr19:clu_20308_NA	0.950457162720257
Success	6.63193999294435	2	0.00131760446160735	chr19:clu_20309_NA	0.0651347893635558
Success	0.144597917770625	1	0.590736319139524	chr19:clu_20310_NA	0.884108193583039
Success	2.39540228922124	7	0.685474748972766	chr19:clu_20311_NA	0.915330920561637
Success	2.57261402145605	4	0.272718139085549	chr19:clu_20312_NA	0.716982219855162
Success	1.01618086066077	2	0.361974735633061	chr19:clu_20313_NA	0.780057348452661
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20314_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20315_NA	NA
Success	0.0551729568788062	1	0.739750661126531	chr19:clu_20316_NA	0.934721245197156
Success	0.559795770141136	1	0.29000642287659	chr19:clu_20317_NA	0.73194698631242
Success	1.0026290858882	2	0.366913524819	chr19:clu_20318_NA	0.781918445136437
Success	4.12445297994839	6	0.220429125663968	chr19:clu_20319_NA	0.672699828499102
Success	3.91135963913166	6	0.251381237590964	chr19:clu_20320_NA	0.699821293055192
Success	0.273649349981042	2	0.760598732466431	chr19:clu_20321_NA	0.940443054052821
Success	1.8719325241297	2	0.153826101733341	chr19:clu_20322_NA	0.600772876182523
Success	2.56460302014706	1	0.023526487073527	chr19:clu_20323_NA	0.319707884037278
Success	1.41312892263409	3	0.419195629355845	chr19:clu_20324_NA	0.810344331013089
Success	1.02542145854659	2	0.358645279430669	chr19:clu_20325_NA	0.778014122762656
Success	0.0653685828106561	1	0.717668941529854	chr19:clu_20326_NA	0.926903039296108
Success	0.424729500784963	2	0.653946653263807	chr19:clu_20327_NA	0.904105121821028
Success	0.449403507870159	2	0.638008605253499	chr19:clu_20328_NA	0.900295414661568
Success	0.114739723838738	2	0.891598175459877	chr19:clu_20329_NA	0.977637915887903
Success	1.81226040728166	3	0.304967650603889	chr19:clu_20330_NA	0.742037552555868
Success	0.710296894296022	1	0.233305693122144	chr19:clu_20331_NA	0.684648548483155
Success	1.27912915472217	1	0.109719400151083	chr19:clu_20332_NA	0.534640112523538
Success	0.578698092374403	1	0.282006204048291	chr19:clu_20333_NA	0.724627291120748
Success	0.00413046121470018	1	0.927580300691674	chr19:clu_20334_NA	0.985691267465219
Success	0.383389216815317	1	0.381215518431675	chr19:clu_20335_NA	0.789728982427249
Success	3.97645096182077	3	0.0469951757132317	chr19:clu_20336_NA	0.403011679259623
Success	2.97750477380669	9	0.744412559387571	chr19:clu_20337_NA	0.935966246182256
Success	0.426389796061244	2	0.652861809554102	chr19:clu_20338_NA	0.904105121821028
Success	4.92819165802666	3	0.0198272199201437	chr19:clu_20339_NA	0.293803214077488
Success	6.24878733093556	4	0.0140104312046702	chr19:clu_20340_NA	0.249976402233436
Success	4.05151196615736	3	0.0439298115230417	chr19:clu_20341_NA	0.395708528161615
Success	0.982239839830072	3	0.5798117140366	chr19:clu_20342_NA	0.879570770093802
Success	0.655766594539273	2	0.519044013728934	chr19:clu_20343_NA	0.856793234870607
Success	0.192827750292352	1	0.534591941476181	chr19:clu_20344_NA	0.862400713415854
Success	1.15038375873348	1	0.129310087748806	chr19:clu_20345_NA	0.564106502781997
Success	1.52622477970453	1	0.0806154694181211	chr19:clu_20346_NA	0.483861858064335
Success	0.873135155627097	2	0.417640127769932	chr19:clu_20347_NA	0.809869363805489
Not enough valid samples	NA	NA	NA	chr19:clu_20348_NA	NA
Success	5.6642389802762	4	0.0231101534515374	chr19:clu_20349_NA	0.316971500212159
Success	2.31776215661196	2	0.0984937527560453	chr19:clu_20350_NA	0.516513061898288
Success	0.222412461043632	1	0.504802817195165	chr19:clu_20351_NA	0.849440670326171
Success	0.00857875397997532	1	0.895785851613704	chr19:clu_20352_NA	0.978479572670799
Success	2.06631145628126	2	0.126652082935096	chr19:clu_20353_NA	0.561008767264599
Success	2.76201174595326	5	0.355318808518412	chr19:clu_20354_NA	0.775341325553474
Success	2.13977140888801	2	0.117681740947373	chr19:clu_20355_NA	0.547352997385781
Success	0.293785162245229	2	0.745436622171841	chr19:clu_20356_NA	0.936112721317108
Success	3.27097550430159	2	0.0379693697198179	chr19:clu_20357_NA	0.375972350089345
Success	2.31185113384208	2	0.0990776756618761	chr19:clu_20358_NA	0.517266014035357
Success	4.71426889214081	4	0.051236529683138	chr19:clu_20359_NA	0.41349914377354
Success	2.77908092710209	4	0.2346641143238	chr19:clu_20360_NA	0.686059938269545
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20361_NA	NA
Success	0.390460381171579	2	0.676745242001429	chr19:clu_20362_NA	0.912423870346423
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20363_NA	NA
Success	4.22493249659851	4	0.0764215451379213	chr19:clu_20364_NA	0.475685127899306
Success	0.323379821307753	1	0.421273579724535	chr19:clu_20365_NA	0.811433701169091
Success	9.37356737266123	2	8.4939835252058e-05	chr19:clu_20366_NA	0.0099137360061337
Success	0.365864312813869	2	0.693596907037759	chr19:clu_20367_NA	0.917889183432963
Success	1.8595157676391	2	0.15574803034741	chr19:clu_20368_NA	0.603033990554704
Success	0.550376206398688	1	0.294101040443652	chr19:clu_20369_NA	0.735411803937302
Success	2.39176386732424	3	0.18835211744659	chr19:clu_20370_NA	0.638852554102205
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20371_NA	NA
Success	1.57341818647819	6	0.790204553573358	chr19:clu_20372_NA	0.949396603999653
Success	2.34715088357007	2	0.09564126750829	chr19:clu_20373_NA	0.511930215024345
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20374_NA	NA
Success	2.48954670686203	2	0.0829475576133268	chr19:clu_20375_NA	0.487403587357116
Success	0.824210728676235	2	0.438581015312565	chr19:clu_20376_NA	0.820122311550236
Success	4.87766398538309	3	0.0207646392417147	chr19:clu_20377_NA	0.300313573129045
Success	0.168547961930557	2	0.844890739856157	chr19:clu_20378_NA	0.964726719503116
Not enough valid samples	NA	NA	NA	chr19:clu_20379_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20380_NA	NA
Success	4.09561446143198	5	0.146006769294017	chr19:clu_20381_NA	0.59056660218636
Success	3.09090995737246	2	0.0454605683983562	chr19:clu_20382_NA	0.39979911022548
Success	0.308015486573559	1	0.432526036540283	chr19:clu_20383_NA	0.817510737456973
Success	3.22823202319682	2	0.0396274973883656	chr19:clu_20384_NA	0.384155019659928
Success	0.59966407934462	2	0.54899602422666	chr19:clu_20385_NA	0.868617548771259
Success	2.65168814729441	6	0.505532300704509	chr19:clu_20386_NA	0.84986051351273
Success	0.150026991899665	2	0.860684744595254	chr19:clu_20387_NA	0.969118295004835
Success	2.06813166569509	2	0.126421759303668	chr19:clu_20388_NA	0.560716102158223
Success	0.819599662757724	1	0.200435359253784	chr19:clu_20389_NA	0.652568203526517
Success	0.017541811091867	1	0.851420541975567	chr19:clu_20390_NA	0.967021842404142
Success	2.06417038276368	2	0.126923544862083	chr19:clu_20391_NA	0.561276213776041
Success	0.000725468241029148	1	0.969614999370101	chr19:clu_20392_NA	0.995794593277773
Success	1.22640711583222	2	0.293344639892662	chr19:clu_20393_NA	0.734620263609815
Success	1.19019386995069	2	0.304162290422034	chr19:clu_20394_NA	0.741515311050369
Not enough valid samples	NA	NA	NA	chr19:clu_20395_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20396_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20397_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20398_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20399_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20400_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20401_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20402_NA	NA
Success	0.0348593903631951	1	0.791746675655798	chr19:clu_20403_NA	0.950086300441129
Success	2.54587161794606	1	0.0240400147177431	chr19:clu_20404_NA	0.322781439085404
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20405_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20406_NA	NA
Success	0.0321749224700625	2	0.968337183331844	chr19:clu_20407_NA	0.995458867065697
Success	3.46033448701706	2	0.0314192509290326	chr19:clu_20408_NA	0.355666800607711
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20409_NA	NA
Success	3.26026167693635	6	0.367469468614428	chr19:clu_20410_NA	0.782112437149734
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20411_NA	NA
Success	1.19790214148998	2	0.301826737995966	chr19:clu_20412_NA	0.739526975324713
Success	2.11657574311221	3	0.237363680806843	chr19:clu_20413_NA	0.689277080025985
Success	0.0426009192090646	2	0.958293750393481	chr19:clu_20414_NA	0.99310774365814
Success	0.252395676256214	1	0.477402374937855	chr19:clu_20415_NA	0.837848827697855
Success	0.742585725972674	1	0.222967150269543	chr19:clu_20416_NA	0.674572764625353
Success	0.0156662431946053	1	0.859500653921242	chr19:clu_20417_NA	0.96907330483376
Success	2.07423396062751	3	0.245872132079753	chr19:clu_20418_NA	0.695117988945259
Success	0.12741257730643	1	0.613697844570532	chr19:clu_20419_NA	0.891914636571318
Success	0.0179821218800953	1	0.849589351653119	chr19:clu_20420_NA	0.966381812105691
Success	2.66146042450637	1	0.0210467042240339	chr19:clu_20421_NA	0.302668695403446
Success	8.2135230775317	7	0.0214886851300954	chr19:clu_20422_NA	0.306317985121687
Success	1.05765348785917	2	0.34726972765524	chr19:clu_20423_NA	0.769339356889388
Success	0.139508478656126	2	0.869785648559718	chr19:clu_20424_NA	0.971503541818472
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20425_NA	NA
Success	0.719769312541985	3	0.696293387281183	chr19:clu_20426_NA	0.918583977101114
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20427_NA	NA
Success	0.147080661826294	2	0.863224345355835	chr19:clu_20428_NA	0.969573580758728
Success	0.301556581244569	1	0.437392672776588	chr19:clu_20429_NA	0.819667581200272
Success	0.0101158742395882	1	0.886891740063065	chr19:clu_20430_NA	0.976641232883916
Success	0.725679610913886	2	0.483995528514839	chr19:clu_20431_NA	0.841086617764177
Success	1.86135591331367	5	0.589987761866419	chr19:clu_20432_NA	0.88359273376205
Success	0.351554286278315	3	0.872472538938596	chr19:clu_20433_NA	0.972325751012883
Success	2.29038159962943	2	0.101227825981753	chr19:clu_20434_NA	0.521212870519201
Success	0.0992168631207733	2	0.905546307130094	chr19:clu_20435_NA	0.981122613322448
Success	0.316561575063133	1	0.426212030915098	chr19:clu_20436_NA	0.813892284957995
Success	9.13964518792181	3	0.000385195976879767	chr19:clu_20437_NA	0.0284323879737965
Success	1.52681355296528	1	0.0805570492001467	chr19:clu_20438_NA	0.483861858064335
Success	0.642359983170081	2	0.526049490025156	chr19:clu_20439_NA	0.859334852185113
Success	2.68337027235985	2	0.0683324666092158	chr19:clu_20440_NA	0.458090902506727
Success	0.0689817677803148	2	0.933343696850397	chr19:clu_20441_NA	0.987692766821818
Success	2.20466064376427	1	0.0357430594255889	chr19:clu_20442_NA	0.370613569990151
Success	0.0234337819649326	1	0.82860646033522	chr19:clu_20443_NA	0.960690222794967
Success	2.60138422296058	1	0.0225509446561799	chr19:clu_20444_NA	0.313175275229509
Success	3.48860595090063	1	0.00825541223645825	chr19:clu_20445_NA	0.192122844024191
Success	1.54911843344689	2	0.212435167040949	chr19:clu_20446_NA	0.664765268482533
Success	0.39565989405628	2	0.673235628443284	chr19:clu_20447_NA	0.911137517769912
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20448_NA	NA
Success	0.0329369008018858	1	0.797442085902382	chr19:clu_20449_NA	0.952167100726
Success	3.49623728275401	3	0.0721380208750937	chr19:clu_20450_NA	0.466537750528462
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20451_NA	NA
Success	3.67909577509431	2	0.0252457923918156	chr19:clu_20452_NA	0.329122997610374
Success	9.50400014822981	2	7.45530095341881e-05	chr19:clu_20453_NA	0.00899947433244744
Success	0.409068451767325	2	0.66426876039529	chr19:clu_20454_NA	0.907536239471158
Success	2.42860182412812	2	0.0881600096490605	chr19:clu_20455_NA	0.497266466393319
Success	0.373197064299504	1	0.387620277867283	chr19:clu_20456_NA	0.793410627885081
Success	0.497885722753722	3	0.802275141767599	chr19:clu_20457_NA	0.953516932226368
Success	1.30008542507312	2	0.272508512980029	chr19:clu_20458_NA	0.716872956371319
Success	1.37218417004408	1	0.0975976380497499	chr19:clu_20459_NA	0.514821969876253
Not enough valid samples	NA	NA	NA	chr19:clu_20460_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20461_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20462_NA	NA
Success	2.05964226536526	6	0.660537724537132	chr19:clu_20463_NA	0.906048454194336
Success	1.13751657119246	4	0.685318286515934	chr19:clu_20464_NA	0.915330920561637
Not enough valid samples	NA	NA	NA	chr19:clu_20465_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_20466_NA	NA
Success	0.56309424192149	1	0.288589804820758	chr19:clu_20467_NA	0.730455522575363
Success	0.1528297272842	2	0.858275850330132	chr19:clu_20468_NA	0.968585156035645
Success	0.577274638106648	1	0.282598847757934	chr19:clu_20469_NA	0.724944980513751
Success	0.0115325429827848	1	0.87928794067606	chr19:clu_20470_NA	0.974498937198608
Success	1.76835274138496	1	0.0600245738209818	chr19:clu_20471_NA	0.438880519116051
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20472_NA	NA
Success	1.15672903865743	2	0.3145132609155	chr19:clu_20473_NA	0.749372029989645
Success	3.08888090740606	4	0.186260398657592	chr19:clu_20474_NA	0.636680318418648
Success	2.38971571998945	4	0.310686889376521	chr19:clu_20475_NA	0.746652138053537
Success	0.00232864785368747	1	0.94559109738115	chr19:clu_20476_NA	0.990888071441245
Success	0.102694527062226	1	0.650405674480819	chr19:clu_20477_NA	0.903562971429485
Success	0.359440023331771	2	0.69806711794256	chr19:clu_20478_NA	0.919227334455507
Success	0.927661833092486	2	0.395477322158903	chr19:clu_20479_NA	0.798581403150116
Success	0.0822636551484663	1	0.685022079608323	chr19:clu_20480_NA	0.915330920561637
Success	1.69264331211002	3	0.335947637163046	chr19:clu_20481_NA	0.762028142109118
Success	0.203383662489927	1	0.523614860588972	chr19:clu_20482_NA	0.858267513832969
Success	0.251626286954604	2	0.777535258849349	chr19:clu_20483_NA	0.945560087214575
Success	0.893067677064025	1	0.181397741474549	chr19:clu_20484_NA	0.631985974774905
Success	1.49311717408773	2	0.224671223548293	chr19:clu_20485_NA	0.675821513156933
Success	2.70200008266829	7	0.610787087566316	chr19:clu_20486_NA	0.891394453961603
Success	0.626659085140318	3	0.740246830087534	chr19:clu_20487_NA	0.93494342315395
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20488_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_20489_NA	NA
Success	10.1324523823332	18	0.318104872376006	chr19:clu_20490_NA	0.751670422281801
Success	0.0984755990528612	1	0.657193087848008	chr19:clu_20491_NA	0.904707367686868
Success	0.507607770116792	1	0.313656590993538	chr19:clu_20492_NA	0.74866652997887
Success	0.946486404039888	3	0.594914896923026	chr19:clu_20493_NA	0.885061438421586
Success	8.33191535306514	8	0.0338062842687336	chr19:clu_20494_NA	0.363955101701018
Success	0.161353924275801	1	0.569984853476537	chr19:clu_20495_NA	0.875296172179568
Success	0.123272707393831	1	0.619518130338544	chr19:clu_20496_NA	0.894384343570381
Success	4.23484015467835	4	0.07581160901792	chr19:clu_20497_NA	0.473804237299314
Success	3.29976983891021	3	0.0858184900166723	chr19:clu_20498_NA	0.493107518628306
Success	0.543665480997809	1	0.297063338867791	chr19:clu_20499_NA	0.73764342237068
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_20500_NA	NA
Success	0.0684773940365631	2	0.933814569642939	chr19:clu_20501_NA	0.98773512017542
